pickup_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount,tolls_amount
6/1/2016 12:09,6,2.180000067,-73.99160004,40.77059937,-73.99476624,40.74620056,11,2.359999895,0
6/1/2016 12:09,1,2.480000019,-73.96025848,40.7819252,-73.96437073,40.75488281,17.5,0,0
6/1/2016 12:09,1,1.179999948,-73.97442627,40.74256134,-73.99246979,40.74965668,13,2.75999999,0
6/1/2016 12:09,1,1,-73.9694519,40.76060104,-73.97969055,40.74669266,8.5,1.5,0
6/1/2016 12:09,1,1.100000024,-73.9803772,40.76502228,-73.96791077,40.76241684,9,0,0
6/1/2016 12:09,1,5.5,-73.97055817,40.75207901,-74.00815582,40.7080574,21.5,0,0
6/1/2016 12:09,1,4,-73.97363281,40.75543594,-73.92494202,40.73545074,17.5,0,0
6/1/2016 12:09,1,1.769999981,-73.97939301,40.78102875,-73.96620941,40.76509857,13,1.799999952,0
6/1/2016 12:09,1,2.220000029,-73.98425293,40.74346924,-73.97081757,40.76726151,15.5,4.079999924,0
6/1/2016 12:09,1,1.399999976,-73.96379089,40.75727844,-73.96482849,40.77233124,7.5,0,0
6/1/2016 12:09,1,4.099999905,-73.96968842,40.79798508,-74.00341797,40.75309372,18.5,0,0
6/1/2016 12:09,1,4.300000191,-73.97166443,40.74617767,-74.00789642,40.70829391,16,0,0
6/1/2016 12:09,1,3.400000095,-74.00227356,40.7554512,-73.96401978,40.76623917,27,5.550000191,0
6/1/2016 12:09,1,1.399999976,-74.00285339,40.7604866,-73.98130035,40.75563812,15,4.699999809,0
6/1/2016 12:09,1,1.399999976,-73.95383453,40.76448441,-73.96807098,40.75512695,14,2.950000048,0
6/1/2016 12:09,1,1.610000014,-73.98072052,40.7781601,-73.97409821,40.76327896,10.5,1.5,0
6/1/2016 12:09,3,1.200000048,-73.97746277,40.78739929,-73.96942139,40.80038071,6.5,1.460000038,0
6/1/2016 12:09,1,1.200000048,-73.98466492,40.73680878,-73.97257233,40.74671555,11,2.950000048,0
6/1/2016 12:09,1,1.820000052,-73.98046875,40.78326797,-73.97158051,40.76212692,14.5,0,0
6/1/2016 12:09,6,1.090000033,-73.99754334,40.76164627,-73.98150635,40.75345612,8.5,0,0
6/1/2016 12:09,1,1.379999995,-73.99207306,40.7547493,-73.97437286,40.75973892,9.5,2.059999943,0
6/1/2016 12:09,1,1.299999952,-74.00514221,40.71907425,-74.00499725,40.73746872,9.5,0,0
6/1/2016 12:09,1,1.200000048,-73.96238709,40.77907562,-73.96881104,40.76461411,12,0,0
6/1/2016 12:09,2,1.700000048,-73.98513031,40.7476387,-74.0055542,40.7389183,9.5,1.5,0
6/1/2016 12:09,1,1.399999976,-73.97492981,40.76118088,-73.98832703,40.74310684,10.5,0,0
6/1/2016 12:09,2,6.300000191,-74.00539398,40.70903397,-73.9599762,40.77064896,22.5,0,0
6/1/2016 12:09,1,1.419999957,-73.99393463,40.76172638,-73.97502899,40.76377869,12.5,3.319999933,0
6/1/2016 12:09,1,0.699999988,-73.97454834,40.76544189,-73.98660278,40.7700119,6,1,0
6/1/2016 12:09,1,20.89999962,-73.9825592,40.76791763,-73.78911591,40.64702225,52,0,5.539999962
6/1/2016 12:09,1,3.799999952,-73.97029877,40.79914093,-73.96845245,40.7598877,25,4.639999866,0
6/1/2016 12:09,1,9.600000381,-73.86328125,40.76993942,-73.99137115,40.74896622,37,10.82999992,5.539999962
6/1/2016 12:09,1,1.200000048,-73.9737854,40.77961349,-73.98339844,40.7681694,9,2.450000048,0
6/1/2016 12:09,1,2.529999971,-73.98216248,40.76914978,-73.95384216,40.77511978,15.5,0,0
6/1/2016 12:09,1,2.700000048,-73.97542572,40.79121017,-73.96820068,40.76519012,18,0,0
6/1/2016 12:09,1,1.700000048,-73.97172546,40.74620819,-73.98114014,40.72929382,8.5,2,0
6/1/2016 12:09,2,1.860000014,-74.00409698,40.73814011,-73.98403931,40.75518036,17,4.449999809,0
6/1/2016 12:09,1,2.869999886,-74.00585175,40.70589447,-73.9815979,40.7245636,12.5,1.5,0
6/1/2016 12:09,6,1.110000014,-73.96357727,40.77433014,-73.97341156,40.76345062,13.5,2.859999895,0
6/1/2016 12:09,1,2.019999981,-73.96257782,40.77297974,-73.97928619,40.74879837,17,3.559999943,0
6/1/2016 12:09,1,3.400000095,-73.95629883,40.76796722,-73.99555206,40.7590332,38.5,0,0
6/1/2016 12:09,6,6.519999981,-73.87281036,40.77425003,-73.9383316,40.79642868,20,0,5.539999962
6/1/2016 12:09,2,1.600000024,-73.99404907,40.75122452,-73.98216248,40.77158356,10.5,0,0
6/1/2016 12:09,1,1.299999952,-73.99533844,40.74536896,-74.00747681,40.7363205,8,1.75,0
6/1/2016 12:09,1,1.399999976,-73.95980835,40.77646255,-73.97283173,40.75872421,14,2.960000038,0
6/1/2016 12:09,1,1.600000024,-73.96115112,40.76063156,-73.95309448,40.77971649,8,1,0
6/1/2016 12:09,1,1.440000057,-73.97097778,40.79322052,-73.98144531,40.78064728,9.5,0,0
6/1/2016 12:09,3,0.49000001,-73.95871735,40.77244949,-73.95847321,40.77827072,4.5,0,0
6/1/2016 12:09,1,0.660000026,-74.00080872,40.74211121,-73.99191284,40.74261093,6.5,1.460000038,0
6/1/2016 12:09,1,0.779999971,-73.97164917,40.7596817,-73.97923279,40.75014877,6,1.360000014,0
6/1/2016 12:09,3,1.159999967,-73.99221039,40.74934006,-73.98529053,40.76200867,10,2.160000086,0
6/1/2016 12:09,1,1.460000038,-73.9597702,40.77672195,-73.97483063,40.76153183,17.5,5.489999771,0
6/1/2016 12:09,1,1.299999952,-73.97138977,40.79540634,-73.98410797,40.78221893,8.5,0,0
6/1/2016 12:09,2,0.800000012,-73.97509003,40.75567245,-73.98617554,40.7617836,6.5,1,0
6/1/2016 12:09,3,1.5,-73.99766541,40.74137878,-74.00284576,40.72367859,11,1.5,0
6/1/2016 12:09,2,1.370000005,-73.95489502,40.76521301,-73.97298431,40.76066589,12.5,0,0
6/1/2016 12:09,1,1,-73.97853088,40.74813461,-73.99239349,40.74610901,8,1.75,0
6/1/2016 12:09,1,8.600000381,-73.96129608,40.76893997,-73.87309265,40.77436066,27,8.300000191,5.539999962
6/1/2016 12:09,1,2.200000048,-73.91748047,40.76980972,-73.88552094,40.7731781,9,1.960000038,0
6/1/2016 12:09,1,0.959999979,-73.9996109,40.73352051,-73.99965668,40.74359894,6.5,1.460000038,0
6/1/2016 12:09,6,0.800000012,-73.99465179,40.7259407,-73.98925018,40.73617172,6,0,0
6/1/2016 12:09,5,2.019999981,-74.00276947,40.76056671,-73.98991394,40.74269485,14,2.960000038,0
6/1/2016 12:09,1,0.300000012,-73.97940826,40.76712418,-73.98072052,40.77058792,5,0,0
6/1/2016 12:09,1,1.200000048,-73.99840546,40.71990967,-74.00119019,40.73353577,7,1.559999943,0
6/1/2016 12:09,1,0.899999976,-73.97998047,40.74895096,-73.98832703,40.73729706,6,1.350000024,0
6/1/2016 12:09,2,1.299999952,-73.98977661,40.75223923,-73.97155762,40.75485229,13,0,0
6/1/2016 12:09,1,2.309999943,-74.01506805,40.7136116,-73.99143982,40.72957993,14,5,0
6/1/2016 12:09,6,2.450000048,-73.95146942,40.76993179,-73.97408295,40.75038147,11,0,0
6/1/2016 12:09,1,1.100000024,-73.99504089,40.74517059,-73.99504852,40.73325729,7,1.549999952,0
6/1/2016 12:09,4,1,-73.95439148,40.78408813,-73.9493103,40.79607391,6,0,0
6/1/2016 12:09,1,0.649999976,-73.96688843,40.76083374,-73.96640015,40.75393677,5.5,0,0
6/1/2016 12:09,1,1.5,-73.95037079,40.77149963,-73.9673233,40.76020813,9.5,1,0
6/1/2016 12:09,1,1.299999952,-73.98129272,40.7465477,-73.97969818,40.76185608,10,0,0
6/1/2016 12:09,1,0.50999999,-73.96322632,40.76885986,-73.96842194,40.76248169,5,0,0
6/1/2016 12:09,1,3.970000029,-74.01512146,40.70861816,-73.9927063,40.75733185,22,0,0
6/1/2016 12:09,1,11.72999954,-74.01693726,40.70903015,-73.88559723,40.77320099,43,0,0
6/1/2016 12:09,1,1.299999952,-73.99600983,40.76422119,-73.97463226,40.75471497,12,2.549999952,0
6/1/2016 12:09,2,0.400000006,-73.95569611,40.76393127,-73.95954132,40.76294327,5,0,0
6/1/2016 12:09,1,0.899999976,-73.98080444,40.75518417,-73.9914856,40.7499733,9,1.950000048,0
6/1/2016 12:09,1,1,-73.97570038,40.78918076,-73.96826172,40.80155563,6.5,1.460000038,0
6/1/2016 12:09,1,3.880000114,-73.95613861,40.78184128,-73.97354126,40.73913193,18.5,2.5,0
6/1/2016 12:09,1,9.399999619,-73.87329102,40.77425003,-73.99445343,40.73503876,31,7.449999809,5.539999962
6/1/2016 12:09,1,0.800000012,-73.97473145,40.75935364,-73.97746277,40.7538414,11.5,0,0
6/1/2016 12:09,1,0.699999988,-73.96788788,40.77125549,-73.97395325,40.76262665,11.5,0,0
6/1/2016 12:09,1,1.169999957,-73.98043823,40.74850082,-73.99252319,40.74460983,8.5,1.860000014,0
6/1/2016 12:09,1,1.629999995,-73.96835327,40.76512146,-73.95716858,40.78435516,9.5,0,0
6/1/2016 12:09,1,9.050000191,-73.86322021,40.76964569,-73.97138214,40.75473404,31,7.46999979,5.539999962
6/1/2016 12:09,1,1.600000024,-73.98286438,40.73931885,-73.96781158,40.75917816,15.5,3.25,0
6/1/2016 12:09,1,0.400000006,-73.96226501,40.77887726,-73.95767212,40.78253555,4.5,0,0
6/1/2016 12:09,2,5.139999866,-73.87317657,40.77409744,-73.82570648,40.78262711,17,0,0
6/1/2016 12:09,1,1.850000024,-74.00285339,40.73930359,-73.98480225,40.76006699,23.5,4.860000134,0
6/1/2016 12:09,1,2,-73.98107147,40.7647171,-73.9601593,40.77619553,9.5,0,0
6/1/2016 12:09,2,11.80000019,-73.86333466,40.77002335,-73.98389435,40.75746155,40,9.25,5.539999962
6/1/2016 12:09,1,1,-73.97063446,40.76184082,-73.98325348,40.75529861,11.5,1,0
6/1/2016 12:09,1,0.400000006,-73.97080231,40.75930023,-73.9703064,40.76215744,4.5,1.299999952,0
6/1/2016 12:09,2,3.269999981,-73.97498322,40.74226761,-73.98443604,40.77495193,18,0,0
6/1/2016 12:09,1,1.190000057,-73.98085785,40.76952362,-73.97958374,40.75945282,8,0,0
6/1/2016 12:09,1,2,-73.98049164,40.76578903,-73.97502136,40.74425888,15.5,3.25,0
6/1/2016 12:09,2,3.730000019,-73.94682312,40.77217102,-73.9890976,40.74139023,16.5,3.460000038,0
6/1/2016 12:09,1,1.120000005,-73.95970154,40.77389908,-73.97039795,40.76398849,15,3.160000086,0
6/1/2016 12:09,4,1.379999995,-74.00515747,40.72732925,-73.98742676,40.72166824,13,0,0
6/1/2016 12:09,1,3.589999914,-73.95913696,40.77244949,-73.97738647,40.73841095,14.5,3.819999933,0
6/1/2016 12:09,2,17.20000076,-73.98275757,40.7623291,-73.7947998,40.64455414,52,0,5.539999962
6/1/2016 12:09,1,1.5,-73.95557404,40.76673126,-73.97188568,40.75049973,13.5,0,0
6/1/2016 12:09,1,1.200000048,-73.98867798,40.74903488,-73.97563171,40.76398087,16,3.349999905,0
6/1/2016 12:09,1,5.199999809,-73.99911499,40.7322998,-73.97650146,40.78527069,26,6.699999809,0
6/1/2016 12:09,1,0.839999974,-73.9622879,40.76957321,-73.95521545,40.77711105,7.5,0,0
6/1/2016 12:09,1,2.50999999,-73.98215485,40.76332474,-74.00848389,40.74406815,14.5,3.059999943,0
6/1/2016 12:09,1,3.109999895,-74.01483917,40.7141037,-74.00209045,40.75050354,18,3.75999999,0
6/1/2016 12:09,1,0.550000012,-73.98979187,40.7473259,-73.9814682,40.7454834,7,1.559999943,0
6/1/2016 12:09,1,0,-73.97422791,40.75086975,-73.97421265,40.75080109,52,11.67000008,5.539999962
6/1/2016 12:09,1,0.899999976,-73.99408722,40.75118256,-73.98623657,40.76190186,7.5,0,0
6/1/2016 12:09,1,7.699999809,-73.87291718,40.77419662,-73.97685242,40.74782181,23,7,5.539999962
6/1/2016 12:09,1,2.200000048,-74.00285339,40.76056671,-73.98227692,40.78476715,9,2.900000095,0
6/1/2016 12:09,1,0.699999988,-73.96816254,40.80065155,-73.96363831,40.80835724,6,1.700000048,0
6/1/2016 12:09,1,0.600000024,-73.9549942,40.80499649,-73.94823456,40.80807877,5,0,0
6/1/2016 12:09,1,1.399999976,-73.97132111,40.74673843,-73.97007751,40.76181412,9,1,0
6/1/2016 12:09,3,1.100000024,-74.00907135,40.70431137,-74.0138092,40.7130661,7,1.549999952,0
6/1/2016 12:09,1,0.550000012,-73.95728302,40.77392197,-73.96053314,40.77228165,5.5,0,0
6/1/2016 12:09,1,5.949999809,-73.97660828,40.73983002,-73.88480377,40.74121094,19.5,0,5.539999962
6/1/2016 12:09,2,1.899999976,-74.00815582,40.73928833,-73.98364258,40.72616196,12,0,0
6/1/2016 12:09,1,0.400000006,-74.00263977,40.72881699,-73.99875641,40.73462677,4,0,0
6/1/2016 12:09,1,1,-73.99324799,40.73657608,-73.99261475,40.7477684,12.5,2.5,0
6/1/2016 12:09,1,3.799999952,-74.01604462,40.710289,-73.98500824,40.74699783,25.5,0,0
6/1/2016 12:09,2,1.210000038,-73.96463776,40.75580978,-73.96214294,40.76950836,8.5,0,0
6/1/2016 12:09,6,1.049999952,-74.00845337,40.73445892,-74.00122833,40.72597122,7.5,0,0
6/1/2016 12:09,1,0.699999988,-73.95999146,40.7793808,-73.95510864,40.78761292,5,1.149999976,0
6/1/2016 12:09,1,1.799999952,-73.97750854,40.75214005,-73.99304199,40.74076462,11.5,0,0
6/1/2016 12:09,1,1.299999952,-73.97285461,40.7626152,-73.97285461,40.7626152,9,1.950000048,0
6/1/2016 12:09,1,0.899999976,-73.99687195,40.74624634,-73.98912811,40.75783157,11.5,0,0
6/1/2016 12:09,1,0.200000003,-73.95744324,40.77444077,-73.96047974,40.77476883,4,0,0
6/1/2016 12:09,2,0.899999976,-73.98747253,40.75614166,-73.97613525,40.74842453,8,0,0
6/1/2016 12:09,1,0.829999983,-73.96224213,40.77354813,-73.97158051,40.76641846,11.5,2.460000038,0
6/1/2016 12:09,3,6.409999847,-73.86399841,40.76992035,-73.82977295,40.74085999,21,0,0
6/1/2016 12:09,6,2.450000048,-73.98607636,40.76108551,-73.95413208,40.76408386,19,4.949999809,0
6/1/2016 12:09,1,1.399999976,-73.97628784,40.77593994,-73.98358154,40.76307678,11.5,0,0
6/1/2016 12:09,1,14.10000038,-74.00991821,40.72071457,-73.87149048,40.77418137,42.5,9.75,5.539999962
6/1/2016 12:09,1,1.309999943,-73.98314667,40.77161026,-73.99503326,40.75453186,11,1,0
6/1/2016 12:09,1,2.230000019,-74.00778961,40.74092865,-74.00907135,40.71408081,10.5,1,0
6/1/2016 12:10,1,1.600000024,-73.97530365,40.79007339,-73.95700073,40.80340958,7.5,0,0
6/1/2016 12:10,1,0.5,-73.99764252,40.74177551,-74.00511932,40.74121857,6.5,1,0
6/1/2016 12:10,1,2.099999905,-73.95522308,40.77416992,-73.97463226,40.79056931,12,2.549999952,0
6/1/2016 12:10,4,1.559999943,-73.96962738,40.7532959,-73.9648056,40.77065277,12,0,0
6/1/2016 12:10,1,0.400000006,-73.98008728,40.78092957,-73.97589111,40.78659821,5,1.149999976,0
6/1/2016 12:10,1,12.5,-73.86707306,40.76919556,-73.97361755,40.7613945,41,9.449999809,5.539999962
6/1/2016 12:10,1,1.399999976,-73.97068024,40.76147842,-73.97593689,40.74504089,8,1.5,0
6/1/2016 12:10,4,1,-73.99658203,40.76329803,-73.99663544,40.75289536,9.5,0,0
6/1/2016 12:10,1,2.599999905,-73.95602417,40.78163528,-73.98036957,40.7537384,21,5.449999809,0
6/1/2016 12:10,1,0.879999995,-73.98828125,40.73785019,-73.99279785,40.74597931,9,1.960000038,0
6/1/2016 12:10,1,0.529999971,-73.97483826,40.74757385,-73.9804306,40.74539566,5.5,1,0
6/1/2016 12:10,1,0.800000012,-73.9743042,40.75066757,-73.98143005,40.75889969,9,1.950000048,0
6/1/2016 12:10,1,4.900000095,-73.96721649,40.76091385,-73.98605347,40.72483063,19.5,3,0
6/1/2016 12:10,2,11,-73.79019928,40.64395905,-73.83293152,40.75940323,37,0,0
6/1/2016 12:10,1,2.299999952,-74.00811768,40.73820877,-73.97921753,40.75455093,21,0,0
6/1/2016 12:10,1,1.100000024,-73.97386169,40.7578392,-73.98375702,40.74361801,6.5,2.150000095,0
6/1/2016 12:10,1,1.330000043,-73.98880768,40.74840927,-73.98087311,40.76399994,10,2.160000086,0
6/1/2016 12:10,1,2.75999999,-73.94850159,40.77810287,-73.96920776,40.80348587,14,2,0
6/1/2016 12:10,1,18.17000008,-73.78116608,40.6449852,-73.97202301,40.75636673,52,0,5.539999962
6/1/2016 12:10,1,0.730000019,-73.96820831,40.75954819,-73.97266388,40.75548172,9.5,1.75,0
6/1/2016 12:10,6,11.93999958,-73.87322998,40.7740097,-73.97586823,40.75196838,36,8.470000267,5.539999962
6/1/2016 12:10,5,7.489999771,-74.01010132,40.70518875,-73.95915985,40.77742004,30.5,3.5,0
6/1/2016 12:10,5,0.680000007,-74.00096893,40.73815155,-73.99762726,40.74637985,6.5,0,0
6/1/2016 12:10,1,5,-74.00266266,40.71421433,-73.96748352,40.75245285,19,1,0
6/1/2016 12:10,1,0.579999983,-73.95464325,40.76634598,-73.95904541,40.77165604,5.5,0,0
6/1/2016 12:10,1,1.559999943,-73.97067261,40.7616272,-73.96220398,40.77923965,9,0,0
6/1/2016 12:10,2,0.899999976,-73.9624176,40.77035141,-73.97290039,40.76446152,9,0,0
6/1/2016 12:10,2,1.159999967,-73.96697998,40.80405045,-73.97077179,40.78842163,7.5,0,0
6/1/2016 12:10,1,1.679999948,-73.99885559,40.7346611,-74.00804901,40.7169342,8,1.75999999,0
6/1/2016 12:10,1,1.220000029,-74.0042572,40.74221039,-73.98670959,40.73478317,8.5,1.860000014,0
6/1/2016 12:10,1,1.440000057,-73.96176147,40.75577164,-73.94748688,40.77135849,11,2.359999895,0
6/1/2016 12:10,1,1.100000024,-73.98465729,40.75907135,-73.97483063,40.75776291,10,0,0
6/1/2016 12:10,1,0.899999976,-73.98330688,40.73859024,-73.97501373,40.75037384,10.5,1,0
6/1/2016 12:10,1,1,-73.9538269,40.74406433,-73.95135498,40.73118973,5,1.159999967,0
6/1/2016 12:10,4,0.899999976,-73.97776031,40.75836182,-73.98101044,40.7469368,6,3,0
6/1/2016 12:10,2,1.080000043,-73.97193909,40.76540375,-73.98519897,40.75921249,9,1.960000038,0
6/1/2016 12:10,1,2.579999924,-73.96135712,40.77154922,-73.98841095,40.75117111,19.5,2,0
6/1/2016 12:10,6,1.019999981,-73.99803162,40.73371124,-73.99021912,40.74692917,10.5,2.819999933,0
6/1/2016 12:10,1,1.120000005,-73.98873901,40.74496841,-74.00432587,40.75113678,16,0,0
6/1/2016 12:10,1,1.120000005,-73.96923828,40.75437164,-73.97373199,40.74393082,6.5,0,0
6/1/2016 12:10,1,2.200000048,-73.98647308,40.72237396,-73.99965668,40.74378586,13,0,0
6/1/2016 12:10,1,0.899999976,-73.98255157,40.74572754,-73.98619843,40.73474503,6.5,2.150000095,0
6/1/2016 12:10,5,0.230000004,-74.00022888,40.72148132,-74.00251007,40.71860886,4.5,0,0
6/1/2016 12:10,1,6.5,-73.95633698,40.76774597,-74.00959015,40.70898819,23,4.5,0
6/1/2016 12:10,1,2.299999952,-73.97655487,40.75070572,-74.00553131,40.74111176,12,2.549999952,0
6/1/2016 12:10,1,5.110000134,-73.98886108,40.75904083,-74.01454163,40.70289993,21,0,0
6/1/2016 12:10,1,1.730000019,-73.97655487,40.76536942,-73.9990921,40.76399612,10.5,3.390000105,0
6/1/2016 12:10,1,0.819999993,-73.99069214,40.77507019,-73.981987,40.76900101,6,0.5,0
6/1/2016 12:10,1,1.100000024,-73.95671082,40.78080368,-73.97280884,40.78688431,6,1,0
6/1/2016 12:10,1,2.400000095,-73.99403381,40.72825623,-73.97312927,40.75767517,16,1,0
6/1/2016 12:10,1,2.119999886,-73.9564209,40.77148056,-73.97915649,40.75466156,16.5,3.460000038,0
6/1/2016 12:10,1,1,-73.98204803,40.77503204,-73.9721756,40.78141403,8.5,0,0
6/1/2016 12:10,1,0.730000019,-73.96125031,40.78083038,-73.9679718,40.77127075,7,0,0
6/1/2016 12:10,1,3.680000067,-74.01078033,40.70314026,-73.99414063,40.72283173,19.5,4.059999943,0
6/1/2016 12:10,1,0.589999974,-73.99964142,40.7336998,-74.00514984,40.73994827,4.5,1.059999943,0
6/1/2016 12:10,1,0.800000012,-74.00495148,40.72343826,-73.99913025,40.73427582,5.5,0,0
6/1/2016 12:10,1,2.200000048,-73.94574738,40.78187561,-73.97478485,40.78315735,10.5,0,0
6/1/2016 12:10,3,9.199999809,-73.86049652,40.76386261,-73.99254608,40.7543602,42.5,9.75,5.539999962
6/1/2016 12:10,1,16.70000076,-73.98951721,40.74762726,-73.79042053,40.64396286,52,0,5.539999962
6/1/2016 12:10,1,1,-73.98573303,40.73352051,-73.97722626,40.74363709,7,0,0
6/1/2016 12:10,1,0.400000006,-73.96094513,40.75678635,-73.9673233,40.76079178,4.5,1.5,0
6/1/2016 12:10,1,2.5,-74.00579834,40.75106812,-73.9779129,40.76384354,26.5,2,0
6/1/2016 12:10,1,2.700000048,-73.97509003,40.73476028,-73.99645996,40.70925903,10.5,1,0
6/1/2016 12:10,1,5.800000191,-73.9707489,40.76426315,-74.00121307,40.72125626,25,2.5,0
6/1/2016 12:10,1,1.590000033,-73.95513916,40.76504135,-73.95816803,40.76488113,9,0,0
6/1/2016 12:10,1,0.469999999,-73.98065186,40.7467308,-73.98462677,40.7513504,10.5,0,0
6/1/2016 12:10,1,0.699999988,-73.98990631,40.73419189,-73.98357391,40.74410629,7.5,1,0
6/1/2016 12:10,1,1.929999948,-73.96861267,40.76239014,-73.98683929,40.74278641,12,2.559999943,0
6/1/2016 12:10,1,2.299999952,-73.97012329,40.76229477,-73.9693222,40.78779602,13.5,0,0
6/1/2016 12:10,4,11.47000027,-73.87299347,40.77417755,-73.9858551,40.75360107,38,8.869999886,5.539999962
6/1/2016 12:10,2,2.170000076,-73.99958038,40.72174072,-74.00576019,40.74550247,11.5,2.460000038,0
6/1/2016 12:10,1,5.199999809,-74.00584412,40.72553253,-73.9958725,40.69534302,18,0,0
6/1/2016 12:10,1,1.019999981,-73.95819855,40.76874542,-73.95744324,40.77992249,7,0,0
6/1/2016 12:10,1,3.720000029,-73.97008514,40.78950119,-73.97589111,40.74956894,23,0,0
6/1/2016 12:10,1,1.840000033,-73.99022675,40.73864746,-73.97966003,40.76047134,17.5,0,0
6/1/2016 12:10,1,0.899999976,-73.99539948,40.7337532,-74.00520325,40.74015045,7,1.549999952,0
6/1/2016 12:10,1,0.5,-73.99610901,40.75373077,-74.00313568,40.75618362,5,0,0
6/1/2016 12:10,6,0.949999988,-73.99342346,40.74214172,-74.00421143,40.74238968,10,3.24000001,0
6/1/2016 12:10,1,0.980000019,-73.96509552,40.75539017,-73.95574188,40.76761627,7,0,0
6/1/2016 12:10,1,2.799999952,-73.96391296,40.76835251,-73.99482727,40.743927,16,0,0
6/1/2016 12:10,1,1,-73.95465088,40.7655983,-73.95637512,40.77578354,8.5,0,0
6/1/2016 12:10,1,0.400000006,-73.96455383,40.77315521,-73.95952606,40.77434921,4.5,1,0
6/1/2016 12:10,1,1.399999976,-73.99434662,40.74598312,-73.97560883,40.74092865,10.5,2.25,0
6/1/2016 12:10,6,2.00999999,-73.98604584,40.72648621,-73.98075104,40.74779511,11.5,0,0
6/1/2016 12:10,1,0.649999976,-73.98787689,40.7597084,-73.98124695,40.76544189,8,0,0
6/1/2016 12:10,1,0.800000012,-73.95581818,40.76821899,-73.94835663,40.77833939,6.5,0,0
6/1/2016 12:10,3,8.630000114,-73.97586823,40.74918365,-73.8728714,40.77429581,25.5,7.960000038,5.539999962
6/1/2016 12:10,2,0.280000001,-73.97393799,40.76380157,-73.97648621,40.75997162,8,0,0
6/1/2016 12:10,6,1.100000024,-73.9654541,40.75482559,-73.95478821,40.76732254,8,1.75999999,0
6/1/2016 12:10,3,0.800000012,-73.98018646,40.74254608,-73.97551727,40.75048065,9.5,1.5,0
6/1/2016 12:10,1,0.800000012,-73.99313354,40.7527504,-73.98432922,40.75999832,5.5,0,0
6/1/2016 12:10,1,1.200000048,-73.96129608,40.76489639,-73.97181702,40.75035477,8,1.75,0
6/1/2016 12:10,1,2.400000095,-73.94569397,40.7737999,-73.97340393,40.76397324,18,3.75,0
6/1/2016 12:10,3,1.700000048,-74.00772858,40.74025345,-73.99620056,40.72608185,15,0,0
6/1/2016 12:10,1,0.699999988,-73.98130035,40.72089005,-73.99406433,40.72476196,6,1,0
6/1/2016 12:10,1,1.5,-73.98210144,40.77846909,-73.99312592,40.75769043,9.5,2.049999952,0
6/1/2016 12:10,3,0.870000005,-73.95100403,40.77896881,-73.9509964,40.76979065,6.5,1.460000038,0
6/1/2016 12:10,1,3.099999905,-73.96714783,40.80374527,-73.97686768,40.76436234,17,4.449999809,0
6/1/2016 12:10,1,0.409999996,-73.97668457,40.75651169,-73.97431946,40.76157761,5.5,1.25999999,0
